CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;QT_ACAO_ORDIN_CAP_INTEGR;QT_ACAO_PREF_CAP_INTEGR;QT_ACAO_TOTAL_CAP_INTEGR;QT_ACAO_ORDIN_TESOURO;QT_ACAO_PREF_TESOURO;QT_ACAO_TOTAL_TESOURO
26.659.061/0001-59;2023-03-31;1;MPM CORPÓREOS S.A.;361423066;0;361423066;0;0;0
26.659.061/0001-59;2023-06-30;1;MPM CORPÓREOS S.A.;361423066;0;361423066;0;0;0
26.659.061/0001-59;2023-09-30;1;MPM CORPÓREOS S.A.;361423066;0;361423066;0;0;0
26.664.057/0001-89;2023-03-31;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;580628;0;580628;0;0;0
26.664.057/0001-89;2023-06-30;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;580628;0;580628;0;0;0
26.664.057/0001-89;2023-09-30;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;580628;0;580628;0;0;0
26.845.702/0001-60;2023-03-31;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;146857116;0;146857116;0;0;0
26.845.702/0001-60;2023-06-30;2;EQUATORIAL TRANSMISSORA 7 SPE S.A.;146857116;0;146857116;0;0;0
26.845.702/0001-60;2023-09-30;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;146857116;0;146857116;0;0;0
26.982.634/0001-80;2023-03-31;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;12520;6448;18968;0;0;0
26.982.634/0001-80;2023-06-30;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;12520;6448;18968;0;0;0
26.982.634/0001-80;2023-09-30;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;12520;6448;18968;0;0;0
27.093.558/0001-15;2023-03-31;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;246309;0;246309;5501;0;5501
27.093.558/0001-15;2023-06-30;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;246309;0;246309;4809;0;4809
27.093.558/0001-15;2023-09-30;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;246309;0;246309;4809;0;4809
27.137.879/0001-74;2023-03-31;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;72;0;72;0;0;0
27.137.879/0001-74;2023-06-30;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;72;0;72;0;0;0
27.137.879/0001-74;2023-09-30;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;72;0;72;0;0;0
27.157.474/0001-06;2023-03-31;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;86579150;0;86579150;0;0;0
27.157.474/0001-06;2023-06-30;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;86579150;0;86579150;0;0;0
27.157.474/0001-06;2023-09-30;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;86579150;0;86579150;0;0;0
27.743.642/0001-37;2023-03-31;1;CONSTRUTORA METROCASA S.A.;15000;0;15000;0;0;0
27.743.642/0001-37;2023-06-30;1;CONSTRUTORA METROCASA S.A.;15000;0;15000;0;0;0
27.743.642/0001-37;2023-09-30;1;CONSTRUTORA METROCASA S.A.;15000;0;15000;0;0;0
27.956.690/0001-03;2023-03-31;3;AUZZA SECURITIZADORA S. A.;601666;0;601666;0;0;0
27.956.690/0001-03;2023-06-30;1;AUZZA SECURITIZADORA S. A.;601666;0;601666;0;0;0
27.956.690/0001-03;2023-09-30;1;AUZZA SECURITIZADORA S. A.;601666;0;601666;0;0;0
27.967.244/0001-02;2023-03-31;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;171170601;0;171170601;0;0;0
27.967.244/0001-02;2023-06-30;3;EQUATORIAL TRANSMISSORA 8 SPE S.A.;171170600;0;171170600;0;0;0
27.967.244/0001-02;2023-09-30;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;171170600;0;171170600;0;0;0
28.019.100/0001-89;2023-03-31;2;VIAPAULISTA S.A.;1397784793;0;1397784793;0;0;0
28.019.100/0001-89;2023-06-30;1;VIAPAULISTA S.A.;1398793;0;1398793;0;0;0
28.019.100/0001-89;2023-09-30;1;VIAPAULISTA S.A.;1429209698;0;1429209698;0;0;0
28.127.603/0001-78;2023-03-31;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;231006;84906;315912;0;0;0
28.127.603/0001-78;2023-06-30;2;BANESTES S.A. - BCO EST ESPIRITO SANTO;231006;84906;315912;0;0;0
28.127.603/0001-78;2023-09-30;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;231006;84906;315912;0;0;0
28.152.650/0001-71;2023-03-31;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;5876;0;5876;0;0;0
28.152.650/0001-71;2023-06-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;5876;0;5876;0;0;0
28.152.650/0001-71;2023-09-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;5876;0;5876;0;0;0
28.195.667/0001-06;2023-03-31;2;BCO ABC BRASIL S.A.;113445475;112644643;226090118;0;4634993;4634993
28.195.667/0001-06;2023-06-30;2;BCO ABC BRASIL S.A.;113445475;112644643;226090118;0;4990497;4990497
28.195.667/0001-06;2023-09-30;2;BCO ABC BRASIL S.A.;113445475;112644643;226090118;0;4509546;4509546
28.201.130/0001-01;2023-03-31;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;1053978900;0;1053978900;0;0;0
28.201.130/0001-01;2023-06-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;1053978900;0;1053978900;0;0;0
28.201.130/0001-01;2023-09-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;1053978900;0;1053978900;0;0;0
28.594.234/0001-23;2023-03-31;2;AUREN ENERGIA S.A.;1000000000;0;1000000000;0;0;0
28.594.234/0001-23;2023-06-30;1;AUREN ENERGIA S.A.;1000000000;0;1000000000;0;0;0
28.594.234/0001-23;2023-09-30;1;AUREN ENERGIA S.A.;1000000000;0;1000000000;0;0;0
28.925.264/0001-75;2023-03-31;1;COMPANHIA ENERGÉTICA JAGUARA;854408805;0;854408805;0;0;0
28.925.264/0001-75;2023-06-30;1;COMPANHIA ENERGÉTICA JAGUARA;854408805;0;854408805;0;0;0
28.925.264/0001-75;2023-09-30;1;COMPANHIA ENERGÉTICA JAGUARA;854408805;0;854408805;0;0;0
28.942.127/0001-49;2023-03-31;1;COMPANHIA ENERGÉTICA MIRANDA;582663140;0;582663140;0;0;0
28.942.127/0001-49;2023-06-30;1;COMPANHIA ENERGÉTICA MIRANDA;582663140;0;582663140;0;0;0
28.942.127/0001-49;2023-09-30;1;COMPANHIA ENERGÉTICA MIRANDA;582663140;0;582663140;0;0;0
29.780.061/0001-09;2023-03-31;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;57737;0;57737;876;0;876
29.780.061/0001-09;2023-06-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;57737;0;57737;629;0;629
29.780.061/0001-09;2023-09-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;57737;0;57737;629;0;629
29.884.545/0001-90;2023-03-31;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;441281;0;441281;0;0;0
29.884.545/0001-90;2023-06-30;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;441281;0;441281;0;0;0
29.884.545/0001-90;2023-09-30;1;ECORIOMINAS CONCESSIONÁRIA DE RODOVIAS S.A.;799995;0;799995;0;0;0
29.950.060/0001-57;2023-03-31;1;NORTEC QUÍMICA S.A.;11759;119;11878;0;0;0
29.950.060/0001-57;2023-06-30;1;NORTEC QUÍMICA S.A.;11759;119;11878;0;0;0
29.950.060/0001-57;2023-09-30;1;NORTEC QUÍMICA S.A.;11759;119;11878;0;0;0
29.980.141/0001-08;2023-03-31;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;30000000;0;30000000;0;0;0
29.980.141/0001-08;2023-06-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;30000000;0;30000000;0;0;0
29.980.141/0001-08;2023-09-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;30000000;0;30000000;0;0;0
30.213.493/0001-09;2023-03-31;1;TEGRA INCORPORADORA S.A.;334150965;0;334150965;0;0;0
30.213.493/0001-09;2023-06-30;1;TEGRA INCORPORADORA S.A.;334150965;0;334150965;0;0;0
30.213.493/0001-09;2023-09-30;1;TEGRA INCORPORADORA S.A.;334150965;0;334150965;0;0;0
30.306.294/0001-45;2023-03-31;2;BCO BTG PACTUAL S.A.;7244165568;4261954360;11506119928;24119600;48239200;72358800
30.306.294/0001-45;2023-06-30;2;BCO BTG PACTUAL S.A.;7244165568;4261954360;11506119928;24119600;48239200;72358800
30.306.294/0001-45;2023-09-30;3;BCO BTG PACTUAL S.A.;7244165568;4261954360;11506119928;24119600;48239200;72358800
30.540.991/0001-66;2023-03-31;1;HAGA S.A. INDUSTRIA E COMERCIO;3966667;7933333;11900000;0;0;0
30.540.991/0001-66;2023-06-30;1;HAGA S.A. INDUSTRIA E COMERCIO;3966667;7933333;11900000;0;0;0
30.540.991/0001-66;2023-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;3966667;7933333;11900000;0;0;0
30.723.886/0001-62;2023-03-31;1;BANCO MODAL S.A.;704200000;0;704200000;18670845;0;18670845
30.788.149/0001-48;2023-03-31;1;GUARDIAN COMPANHIA SECURITIZADORA;100000;0;100000;0;0;0
30.788.149/0001-48;2023-06-30;1;GUARDIAN COMPANHIA SECURITIZADORA;100000;0;100000;0;0;0
30.788.149/0001-48;2023-09-30;1;GUARDIAN COMPANHIA SECURITIZADORA;100000;0;100000;0;0;0
31.001.230/0001-07;2023-03-31;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;301066722;0;301066722;0;0;0
31.001.230/0001-07;2023-06-30;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;301066722;0;301066722;0;0;0
31.001.230/0001-07;2023-09-30;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;85600;0;85600;0;0;0
31.468.139/0001-98;2023-03-31;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;20;0;20;0;0;0
31.468.139/0001-98;2023-06-30;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;20;0;20;0;0;0
31.468.139/0001-98;2023-09-30;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;20;0;20;0;0;0
31.553.627/0001-01;2023-03-31;1;MOBLY S.A.;106490;0;106490;0;0;0
31.553.627/0001-01;2023-06-30;1;MOBLY S.A.;106490;0;106490;0;0;0
31.553.627/0001-01;2023-09-30;1;MOBLY S.A.;106490;0;106490;0;0;0
31.748.174/0001-60;2023-03-31;1;VERO S.A.;85052673;0;85052673;0;0;0
31.748.174/0001-60;2023-06-30;1;VERO S.A.;85052673;0;85052673;0;0;0
31.748.174/0001-60;2023-09-30;1;VERO S.A.;85052673;0;85052673;0;0;0
32.021.201/0001-61;2023-03-31;1;ORIGEM ENERGIA S.A.;1172961899;0;1172961899;0;0;0
32.021.201/0001-61;2023-06-30;1;ORIGEM ENERGIA S.A.;1172961899;0;1172961899;0;0;0
32.021.201/0001-61;2023-09-30;1;ORIGEM ENERGIA S.A.;1172961899;0;1172961899;0;0;0
32.161.500/0001-00;2023-03-31;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;1188456196;0;1188456196;0;0;0
32.161.500/0001-00;2023-06-30;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;1188456196;1188456196;2376912392;0;0;0
32.161.500/0001-00;2023-09-30;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;1188456196;0;1188456196;0;0;0
32.431.519/0001-10;2023-03-31;1;HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.;540000000;540000000;1080000000;0;0;0
32.431.519/0001-10;2023-06-30;1;HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.;594000000;0;594000000;0;0;0
32.431.519/0001-10;2023-09-30;1;HÉLIO VALGAS SOLAR PARTICIPAÇÕES S.A.;594000000;0;594000000;0;0;0
32.681.371/0001-72;2023-03-31;1;VIX LOGÍSTICA S.A.;84706;0;84706;0;0;0
32.681.371/0001-72;2023-06-30;1;VIX LOGÍSTICA S.A.;84706;0;84706;0;0;0
32.681.371/0001-72;2023-09-30;1;VIX LOGÍSTICA S.A.;84706;0;84706;0;0;0
32.785.497/0001-97;2023-03-31;2;NATURA &CO HOLDING S.A.;1383206;0;1383206;9768;0;9768
32.785.497/0001-97;2023-06-30;1;NATURA &CO HOLDING S.A.;1383206;0;1383206;7419;0;7419
32.785.497/0001-97;2023-09-30;1;NATURA &CO HOLDING S.A.;1386848;0;1386848;6221;0;6221
33.000.167/0001-01;2023-03-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;7442454142;5602042788;13044496930;222760;72909;295669
33.000.167/0001-01;2023-06-30;1;PETROLEO BRASILEIRO S.A. PETROBRAS;7442454142;5602042788;13044496930;222760;72909;295669
33.000.167/0001-01;2023-09-30;1;PETROLEO BRASILEIRO S.A. PETROBRAS;7442454142;5602042788;13044496930;222760;28808609;29031369
33.035.536/0001-00;2023-03-31;1;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;21040763;0;21040763;0;0;0
33.035.536/0001-00;2023-06-30;1;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;21040763;0;21040763;0;0;0
33.035.536/0001-00;2023-09-30;2;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;21040763;0;21040763;0;0;0
33.040.601/0001-87;2023-03-31;1;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;10180;7830;18010;0;0;0
33.040.601/0001-87;2023-06-30;1;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;10180;7830;18010;0;0;0
33.040.601/0001-87;2023-09-30;1;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;10180;7830;18010;0;0;0
33.041.260/0652-90;2023-03-31;1;GRUPO CASAS BAHIA S.A.;1598431;0;1598431;16963;0;16963
33.041.260/0652-90;2023-06-30;1;GRUPO CASAS BAHIA S.A.;1598431;0;1598431;12394;0;12394
33.041.260/0652-90;2023-09-30;1;GRUPO CASAS BAHIA S.A.;2377081;0;2377081;12143;0;12143
33.042.730/0001-04;2023-03-31;1;CIA SIDERURGICA NACIONAL;1326093947;0;1326093947;0;0;0
33.042.730/0001-04;2023-06-30;2;CIA SIDERURGICA NACIONAL;1326093947;0;1326093947;0;0;0
33.042.730/0001-04;2023-09-30;1;CIA SIDERURGICA NACIONAL;1326093947;0;1326093947;0;0;0
33.050.071/0001-58;2023-03-31;1;AMPLA ENERGIA E SERVICOS S.A.;240210;0;240210;0;0;0
33.050.071/0001-58;2023-06-30;1;AMPLA ENERGIA E SERVICOS S.A.;240210;0;240210;0;0;0
33.050.071/0001-58;2023-09-30;1;AMPLA ENERGIA E SERVICOS S.A.;254035;0;254035;0;0;0
33.050.196/0001-88;2023-03-31;1;CIA PAULISTA DE FORCA E LUZ;880653030;0;880653030;1;0;1
33.050.196/0001-88;2023-06-30;1;CIA PAULISTA DE FORCA E LUZ;880653030;0;880653030;1;0;1
33.050.196/0001-88;2023-09-30;1;CIA PAULISTA DE FORCA E LUZ;880653030;0;880653030;1;0;1
33.102.476/0001-92;2023-03-31;1;MONTEIRO ARANHA S.A.;12251221;0;12251221;0;0;0
33.102.476/0001-92;2023-06-30;1;MONTEIRO ARANHA S.A.;12251221;0;12251221;0;0;0
33.102.476/0001-92;2023-09-30;1;MONTEIRO ARANHA S.A.;12251221;0;12251221;0;0;0
33.113.309/0001-47;2023-03-31;1;VALID SOLUÇÕES S.A.;81836375;0;81836375;1994382;0;1994382
33.113.309/0001-47;2023-06-30;2;VALID SOLUÇÕES S.A.;81836375;0;81836375;1755985;0;1755985
33.113.309/0001-47;2023-09-30;1;VALID SOLUÇÕES S.A.;81836375;0;81836375;1708072;0;1708072
33.130.691/0001-05;2023-03-31;1;WILSON SONS S.A.;439028900;0;439028900;939700;0;939700
33.130.691/0001-05;2023-06-30;1;WILSON SONS S.A.;439988900;0;439988900;0;0;0
33.130.691/0001-05;2023-09-30;1;WILSON SONS S.A.;439988900;0;439988900;0;0;0
33.200.049/0001-47;2023-03-31;1;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;10478;7894;18372;0;0;0
33.200.049/0001-47;2023-06-30;1;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;10478;7894;18372;0;0;0
33.200.049/0001-47;2023-09-30;1;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;10478;7894;18372;0;0;0
33.228.024/0001-51;2023-03-31;1;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;16571220;19843450;36414670;0;0;0
33.228.024/0001-51;2023-06-30;1;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;16571220;19843450;36414670;0;0;0
33.228.024/0001-51;2023-09-30;1;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;16571220;19843450;36414670;0;0;0
33.256.439/0001-39;2023-03-31;1;ULTRAPAR PARTICIPACOES S.A.;1115204291;0;1115204291;20056904;0;20056904
33.256.439/0001-39;2023-06-30;1;ULTRAPAR PARTICIPACOES S.A.;1115204291;0;1115204291;20020516;0;20020516
33.256.439/0001-39;2023-09-30;1;ULTRAPAR PARTICIPACOES S.A.;1115212490;0;1115212490;20010287;0;20010287
33.352.394/0001-04;2023-03-31;1;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;629071608;0;629071608;0;0;0
33.352.394/0001-04;2023-06-30;1;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;629071608;0;629071608;0;0;0
33.352.394/0001-04;2023-09-30;1;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;629071608;0;629071608;0;0;0
33.376.989/0001-91;2023-03-31;3;IRB - BRASIL RESSEGUROS S.A.;82263011;1;82263012;420125;0;420125
33.376.989/0001-91;2023-06-30;4;IRB - BRASIL RESSEGUROS S.A.;82263011;1;82263012;420125;0;420125
33.376.989/0001-91;2023-09-30;4;IRB - BRASIL RESSEGUROS S.A.;82263011;1;82263012;420125;0;420125
33.386.210/0001-19;2023-03-31;1;SONDOTECNICA ENGENHARIA SOLOS S.A.;856;1602;2458;0;27;27
33.386.210/0001-19;2023-06-30;1;SONDOTECNICA ENGENHARIA SOLOS S.A.;856;1602;2458;0;27;27
33.386.210/0001-19;2023-09-30;1;SONDOTECNICA ENGENHARIA SOLOS S.A.;856;1602;2458;0;27;27
33.412.081/0001-96;2023-03-31;1;REFINARIA DE PETROLEOS MANGUINHOS S.A.;67692;0;67692;7;0;7
33.412.081/0001-96;2023-06-30;1;REFINARIA DE PETROLEOS MANGUINHOS S.A.;67692;0;67692;7;0;7
33.412.081/0001-96;2023-09-30;1;REFINARIA DE PETROLEOS MANGUINHOS S.A.;67692;0;67692;7;0;7
33.453.598/0001-23;2023-06-30;1;RAÍZEN S.A.;8993572584;1358936900;10352509484;0;34284534;34284534
33.453.598/0001-23;2023-09-30;1;RAÍZEN S.A.;8993572584;1358936900;10352509484;0;26394646;26394646
33.453.598/0001-23;2023-12-31;1;RAÍZEN S.A.;8993572584;1358936900;10352509484;0;26394646;26394646
33.467.572/0001-34;2023-03-31;1;TEKNO S.A. - INDUSTRIA E COMERCIO;1587;1361;2948;0;0;0
33.467.572/0001-34;2023-06-30;1;TEKNO S.A. - INDUSTRIA E COMERCIO;1587;1361;2948;0;0;0
33.467.572/0001-34;2023-09-30;1;TEKNO S.A. - INDUSTRIA E COMERCIO;1587;1361;2948;0;0;0
33.541.368/0001-16;2023-03-31;1;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;54151;1535;55686;0;219;219
33.541.368/0001-16;2023-06-30;1;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;54151;1535;55686;0;219;219
33.541.368/0001-16;2023-09-30;1;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;54151;1535;55686;0;219;219
33.572.408/0001-97;2023-03-31;1;RUMO MALHA CENTRAL S.A.;4470908744;0;4470908744;0;0;0
33.572.408/0001-97;2023-06-30;1;RUMO MALHA CENTRAL S.A.;4470908744;0;4470908744;0;0;0
33.572.408/0001-97;2023-09-30;1;RUMO MALHA CENTRAL S.A.;4470908744;0;4470908744;0;0;0
33.592.510/0001-54;2023-03-31;1;VALE S.A.;4539007;0;4539007;99008;0;99008
33.592.510/0001-54;2023-06-30;1;VALE S.A.;4539007;0;4539007;195614;0;195614
33.592.510/0001-54;2023-09-30;1;VALE S.A.;4539007;0;4539007;236153;0;236153
33.611.500/0001-19;2023-03-31;1;GERDAU S.A.;600526442;1156540608;1757067050;0;7976647;7976647
33.611.500/0001-19;2023-06-30;1;GERDAU S.A.;600526442;1156540608;1757067050;0;7925918;7925918
33.611.500/0001-19;2023-09-30;1;GERDAU S.A.;600526442;1156540608;1757067050;0;7736450;7736450
33.839.910/0001-11;2023-03-31;2;VIVARA PARTICIPAÇÕES S.A.;236197769;0;236197769;874500;0;874500
33.839.910/0001-11;2023-06-30;1;VIVARA PARTICIPAÇÕES S.A.;236197769;0;236197769;829407;0;829407
33.839.910/0001-11;2023-09-30;1;VIVARA PARTICIPAÇÕES S.A.;236197769;0;236197769;996955;0;996955
33.938.119/0001-69;2023-03-31;1;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;259638;0;259638;12206;0;12206
33.938.119/0001-69;2023-06-30;1;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;259638;0;259638;12206;0;12206
33.938.119/0001-69;2023-09-30;1;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;259638;0;259638;12206;0;12206
33.958.695/0001-78;2023-03-31;1;UNIPAR CARBOCLORO S.A.;36308767;67567391;103876158;318900;58192;377092
33.958.695/0001-78;2023-06-30;1;UNIPAR CARBOCLORO S.A.;36308767;67567391;103876158;318900;79892;398792
33.958.695/0001-78;2023-09-30;1;UNIPAR CARBOCLORO S.A.;36308767;67567391;103876158;318900;27699;346599
34.169.557/0001-72;2023-03-31;1;BCO MERCANTIL DE INVESTIMENTOS S.A.;4115;710;4825;0;0;0
34.169.557/0001-72;2023-06-30;1;BCO MERCANTIL DE INVESTIMENTOS S.A.;4115;710;4825;0;0;0
34.169.557/0001-72;2023-09-30;1;BCO MERCANTIL DE INVESTIMENTOS S.A.;4115;710;4825;0;0;0
34.274.233/0001-02;2023-03-31;1;VIBRA ENERGIA S/A;1165000;0;1165000;50096;0;50096
34.274.233/0001-02;2023-06-30;1;VIBRA ENERGIA S/A;1165000;0;1165000;50096;0;50096
34.274.233/0001-02;2023-09-30;1;VIBRA ENERGIA S/A;1165000;0;1165000;50096;0;50096
35.082.277/0001-95;2023-03-31;1;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;10000;0;10000;0;0;0
35.082.277/0001-95;2023-06-30;1;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;10000;0;10000;0;0;0
35.082.277/0001-95;2023-09-30;1;BASE SECURITIZADORA DE CRÉDITOS IMOBILIÁRIOS S.A;10000;0;10000;0;0;0
35.522.178/0001-87;2023-03-31;1;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;10;0;10;0;0;0
35.522.178/0001-87;2023-06-30;1;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;10;0;10;0;0;0
35.522.178/0001-87;2023-09-30;1;CIA SECURITIZADORA DE CRED. FIN. CARTÕES CONSIGNADOS II;10;0;10;0;0;0
35.593.905/0001-05;2023-03-31;1;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;622407;0;622407;0;0;0
35.593.905/0001-05;2023-06-30;1;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;622407;0;622407;0;0;0
35.593.905/0001-05;2023-09-30;1;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;622407;0;622407;0;0;0
35.727.157/0001-06;2023-03-31;1;EZ INC INCORPORAÇÕES S.A.;200000000;0;200000000;0;0;0
35.727.157/0001-06;2023-06-30;1;EZ INC INCORPORAÇÕES S.A.;200000000;0;200000000;0;0;0
35.727.157/0001-06;2023-09-30;1;EZ INC INCORPORAÇÕES S.A.;200000000;0;200000000;0;0;0
35.791.391/0001-94;2023-03-31;1;QUALITY SOFTWARE S.A.;861605;0;861605;0;0;0
35.791.391/0001-94;2023-06-30;2;QUALITY SOFTWARE S.A.;861605;0;861605;0;0;0
35.791.391/0001-94;2023-09-30;1;QUALITY SOFTWARE S.A.;861605;0;861605;0;0;0
35.822.503/0001-27;2023-03-31;1;INSPIRALI EDUCAÇÃO S.A.;355907;0;355907;0;0;0
35.822.503/0001-27;2023-06-30;1;INSPIRALI EDUCAÇÃO S.A.;355906780;0;355906780;0;0;0
35.822.503/0001-27;2023-09-30;1;INSPIRALI EDUCAÇÃO S.A.;355906780;0;355906780;0;0;0
35.980.592/0001-30;2023-03-31;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;74720161;0;74720161;0;0;0
35.980.592/0001-30;2023-06-30;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;74720161;0;74720161;0;0;0
35.980.592/0001-30;2023-09-30;1;ELEA DIGITAL INFRAESTRUTURA E REDES DE TELECOMUNICAÇÕES S.A.;74720161;0;74720161;0;0;0
36.146.575/0001-64;2023-03-31;1;EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.;969857;0;969857;0;0;0
36.146.575/0001-64;2023-06-30;1;EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.;969857;0;969857;0;0;0
36.146.575/0001-64;2023-09-30;1;EIXO SP CONCESSIONÁRIA DE RODOVIAS S.A.;969857;0;969857;0;0;0
36.542.025/0001-64;2023-03-31;1;BRQ SOLUCOES EM INFORMATICA S.A.;133186083;0;133186083;322173;0;322173
36.542.025/0001-64;2023-06-30;1;BRQ SOLUCOES EM INFORMATICA S.A.;133186083;0;133186083;676085;0;676085
36.542.025/0001-64;2023-09-30;1;BRQ SOLUCOES EM INFORMATICA S.A.;133186083;0;133186083;676085;0;676085
36.763.716/0001-98;2023-03-31;1;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;991031991;991031991;1982063982;0;0;0
36.763.716/0001-98;2023-06-30;1;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;991031991;0;991031991;0;0;0
36.763.716/0001-98;2023-09-30;1;CONCESSIONÁRIA CATARINENSE DE RODOVIAS S.A.;991031991;0;991031991;0;0;0
37.663.076/0001-07;2023-03-31;1;AUREN PARTICIPAÇÕES S.A.;601927311;0;601927311;0;0;0
37.663.076/0001-07;2023-06-30;1;AUREN PARTICIPAÇÕES S.A.;601927311;0;601927311;0;0;0
37.663.076/0001-07;2023-09-30;1;AUREN PARTICIPAÇÕES S.A.;601927311;0;601927311;0;0;0
37.702.340/0001-74;2023-03-31;1;MONTE RODOVIAS S.A.;472264376;0;472264376;0;0;0
37.702.340/0001-74;2023-06-30;1;MONTE RODOVIAS S.A.;472264376;0;472264376;0;0;0
