CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;QT_ACAO_ORDIN_CAP_INTEGR;QT_ACAO_PREF_CAP_INTEGR;QT_ACAO_TOTAL_CAP_INTEGR;QT_ACAO_ORDIN_TESOURO;QT_ACAO_PREF_TESOURO;QT_ACAO_TOTAL_TESOURO
23.096.269/0001-19;2022-03-31;1;RIO PARANA ENERGIA S.A.;7014326211;0;7014326211;0;0;0
23.096.269/0001-19;2022-06-30;1;RIO PARANA ENERGIA S.A.;7014326;0;7014326;0;0;0
23.096.269/0001-19;2022-09-30;1;RIO PARANA ENERGIA S.A.;7014326;0;7014326;0;0;0
23.236.821/0001-27;2022-03-31;2;PATRIMAR ENGENHARIA S.A.;56026;0;56026;0;0;0
23.236.821/0001-27;2022-06-30;2;PATRIMAR ENGENHARIA S.A.;56026;0;56026;0;0;0
23.236.821/0001-27;2022-09-30;2;PATRIMAR ENGENHARIA S.A.;56026;0;56026;0;0;0
23.373.000/0001-32;2022-03-31;2;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;976987970;0;976987970;8000000;0;8000000
23.373.000/0001-32;2022-06-30;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;976987970;0;976987970;8000000;0;8000000
23.373.000/0001-32;2022-09-30;1;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;1025397970;0;1025397970;7964924;0;7964924
23.438.929/0001-00;2022-03-31;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;207674;0;207674;0;0;0
23.438.929/0001-00;2022-06-30;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;216689;0;216689;0;0;0
23.438.929/0001-00;2022-09-30;1;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;216689;0;216689;0;0;0
23.864.409/0001-51;2022-03-31;2;HOLDING VERZANI E SANDRINI S.A.;164690130;0;164690130;0;0;0
24.230.275/0001-80;2022-03-31;2;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;204256000;0;204256000;4750000;0;4750000
24.230.275/0001-80;2022-06-30;2;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;204256000;0;204256000;6000000;0;6000000
24.230.275/0001-80;2022-09-30;2;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;204256000;0;204256000;6000000;0;6000000
24.396.489/0001-20;2022-03-31;2;BRK AMBIENTAL PARTICIPAÇÕES S.A.;2646299065;0;2646299065;0;0;0
24.396.489/0001-20;2022-06-30;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;2646299065;0;2646299065;0;0;0
24.396.489/0001-20;2022-09-30;1;BRK AMBIENTAL PARTICIPAÇÕES S.A.;2646299065;0;2646299065;0;0;0
24.410.913/0001-44;2022-03-31;2;NU HOLDINGS LTD.;4663178725;0;4663178725;0;0;0
24.410.913/0001-44;2022-06-30;1;NU HOLDINGS LTD.;4676348189;0;4676348189;0;0;0
24.410.913/0001-44;2022-09-30;1;NU HOLDINGS LTD.;4685563942;0;4685563942;0;0;0
24.624.490/0001-65;2022-03-31;1;ARGO TRANSMISSÃO DE ENERGIA S/A;499811;0;499811;0;0;0
24.624.490/0001-65;2022-06-30;1;ARGO TRANSMISSÃO DE ENERGIA S/A;499811;0;499811;0;0;0
24.624.490/0001-65;2022-09-30;1;ARGO TRANSMISSÃO DE ENERGIA S/A;499811;0;499811;0;0;0
24.624.551/0001-94;2022-03-31;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;360549;38155;398704;0;0;0
24.624.551/0001-94;2022-06-30;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;360549746;38155607;398705353;0;0;0
24.624.551/0001-94;2022-09-30;1;ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A;360549746;38155607;398705353;0;0;0
24.921.465/0001-43;2022-03-31;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;73640280;0;73640280;0;0;0
24.921.465/0001-43;2022-06-30;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;73640280;0;73640280;0;0;0
24.921.465/0001-43;2022-09-30;1;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;73634040;0;73634040;0;0;0
24.962.466/0001-36;2022-03-31;1;RUMO MALHA NORTE S.A.;1107698070;81714293;1189412363;0;0;0
24.962.466/0001-36;2022-06-30;1;RUMO MALHA NORTE S.A.;1107698070;81714293;1189412363;0;0;0
24.962.466/0001-36;2022-09-30;1;RUMO MALHA NORTE S.A.;1107698070;81714293;1189412363;0;0;0
24.990.777/0001-09;2022-03-31;1;GRUPO MATEUS S.A.;2209346079;0;2209346079;0;0;0
24.990.777/0001-09;2022-06-30;1;GRUPO MATEUS S.A.;22093460790;0;22093460790;0;0;0
24.990.777/0001-09;2022-09-30;1;GRUPO MATEUS S.A.;2209346079;0;2209346079;0;0;0
25.005.683/0001-09;2022-03-31;1;VERT COMPANHIA SECURITIZADORA;100000;11;100011;0;0;0
25.089.509/0001-83;2022-03-31;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;2513957;5;2513962;0;0;0
25.089.509/0001-83;2022-06-30;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;2513957;5;2513962;0;0;0
25.089.509/0001-83;2022-09-30;1;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;2513957;5;2513962;0;0;0
25.249.439/0001-83;2022-03-31;1;HOSPITAL CARE CALEDONIA S.A.;129351918;0;129351918;0;0;0
25.249.439/0001-83;2022-06-30;1;HOSPITAL CARE CALEDONIA S.A.;129351918;0;129351918;0;0;0
25.249.439/0001-83;2022-09-30;1;HOSPITAL CARE CALEDONIA S.A.;129351918;0;129351918;0;0;0
25.369.840/0001-57;2022-03-31;1;COMERC ENERGIA S.A.;363029262;0;363029262;0;0;0
25.369.840/0001-57;2022-06-30;1;COMERC ENERGIA S.A.;363029262;0;363029262;0;0;0
25.369.840/0001-57;2022-09-30;1;COMERC ENERGIA S.A.;363029262;0;363029262;0;0;0
26.072.786/0001-46;2022-03-31;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;587393000;0;587393000;0;0;0
26.072.786/0001-46;2022-06-30;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;587393000;0;587393000;0;0;0
26.072.786/0001-46;2022-09-30;1;QESTRA TECNOLOGIA ADMINISTRAÇÃO E PARTICIPAÇÕES S.A.;587393000;587393000;1174786000;0;0;0
26.345.998/0001-50;2022-03-31;1;TC S.A.;281647;0;281647;1989;0;1989
26.345.998/0001-50;2022-06-30;1;TC S.A.;281647;0;281647;1989;0;1989
26.345.998/0001-50;2022-09-30;2;TC S.A.;280147;0;280147;489;0;489
26.462.693/0001-28;2022-03-31;2;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;208191252;0;208191252;5796900;0;5796900
26.462.693/0001-28;2022-06-30;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;199534352;0;199534352;4100000;0;4100000
26.462.693/0001-28;2022-09-30;1;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;199534352;0;199534352;4100000;0;4100000
26.609.050/0001-64;2022-03-31;1;TRAVESSIA SECURITIZADORA S.A.;238;0;238;0;0;0
26.609.050/0001-64;2022-06-30;1;TRAVESSIA SECURITIZADORA S.A.;238;0;238;0;0;0
26.609.050/0001-64;2022-09-30;1;TRAVESSIA SECURITIZADORA S.A.;238;0;238;0;0;0
26.659.061/0001-59;2022-03-31;1;MPM CORPÓREOS S.A.;244235566;0;244235566;0;0;0
26.659.061/0001-59;2022-06-30;1;MPM CORPÓREOS S.A.;244235566;0;244235566;0;0;0
26.659.061/0001-59;2022-09-30;1;MPM CORPÓREOS S.A.;244235566;0;244235566;0;0;0
26.664.057/0001-89;2022-03-31;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;580628;0;580628;0;0;0
26.664.057/0001-89;2022-06-30;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;580628;0;580628;0;0;0
26.664.057/0001-89;2022-09-30;1;ENTREVIAS CONCESSIONÁRIA DE RODOVIAS S.A.;580628;0;580628;0;0;0
26.845.702/0001-60;2022-03-31;2;EQUATORIAL TRANSMISSORA 7 SPE S.A.;146857116;0;146857116;0;0;0
26.845.702/0001-60;2022-06-30;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;146857116;0;146857116;0;0;0
26.845.702/0001-60;2022-09-30;1;EQUATORIAL TRANSMISSORA 7 SPE S.A.;146857116;0;146857116;0;0;0
26.982.634/0001-80;2022-03-31;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;11447;0;11447;0;0;0
26.982.634/0001-80;2022-06-30;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;11447;0;11447;0;0;0
26.982.634/0001-80;2022-09-30;1;TURBI COMPARTILHAMENTO DE VEÍCULOS S.A.;11447;0;11447;0;0;0
27.093.558/0001-15;2022-03-31;2;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;245971;0;245971;3050;0;3050
27.093.558/0001-15;2022-06-30;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;246184;0;246184;6664;0;6664
27.093.558/0001-15;2022-09-30;1;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;246309;0;246309;5502;0;5502
27.137.879/0001-74;2022-03-31;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;10000;0;10000;0;0;0
27.137.879/0001-74;2022-06-30;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;10;0;10;0;0;0
27.137.879/0001-74;2022-09-30;1;CIA SEC DE CRÉDITOS FINANCEIROS CARTÕES CONSIGNADOS I;72;0;72;0;0;0
27.157.474/0001-06;2022-03-31;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;86579150;0;86579150;0;0;0
27.157.474/0001-06;2022-06-30;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;86579150;0;86579150;0;0;0
27.157.474/0001-06;2022-09-30;1;ÁGUAS DE TERESINA SANEAMENTO SPE S.A.;86579150;0;86579150;0;0;0
27.956.690/0001-03;2022-03-31;1;AUZZA SECURITIZADORA S. A.;601666;0;601666;0;0;0
27.956.690/0001-03;2022-06-30;2;AUZZA SECURITIZADORA S. A.;601666;0;601666;0;0;0
27.956.690/0001-03;2022-09-30;3;AUZZA SECURITIZADORA S. A.;601666;0;601666;0;0;0
27.967.244/0001-02;2022-03-31;2;EQUATORIAL TRANSMISSORA 8 SPE S.A.;171170601;0;171170601;0;0;0
27.967.244/0001-02;2022-06-30;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;171170601;0;171170601;0;0;0
27.967.244/0001-02;2022-09-30;1;EQUATORIAL TRANSMISSORA 8 SPE S.A.;171170601;0;171170601;0;0;0
28.019.100/0001-89;2022-03-31;1;VIAPAULISTA S.A.;1397784793;0;1397784793;0;0;0
28.019.100/0001-89;2022-06-30;1;VIAPAULISTA S.A.;1397784793;0;1397784793;0;0;0
28.019.100/0001-89;2022-09-30;1;VIAPAULISTA S.A.;1397784793;0;1397784793;0;0;0
28.127.603/0001-78;2022-03-31;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;231065;84847;315912;0;0;0
28.127.603/0001-78;2022-06-30;2;BANESTES S.A. - BCO EST ESPIRITO SANTO;231006;84906;315912;0;0;0
28.127.603/0001-78;2022-09-30;1;BANESTES S.A. - BCO EST ESPIRITO SANTO;231006;84906;315912;0;0;0
28.152.650/0001-71;2022-03-31;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;5876;0;5876;0;0;0
28.152.650/0001-71;2022-06-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;5876;0;5876;0;0;0
28.152.650/0001-71;2022-09-30;1;EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.;5876;0;5876;0;0;0
28.195.667/0001-06;2022-03-31;2;BCO ABC BRASIL S.A.;113445475;112644643;226090118;0;5645637;5645637
28.195.667/0001-06;2022-06-30;2;BCO ABC BRASIL S.A.;113445475;112644643;226090118;0;5640977;5640977
28.195.667/0001-06;2022-09-30;2;BCO ABC BRASIL S.A.;113445475;112644643;226090118;0;5254302;5254302
28.201.130/0001-01;2022-03-31;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;63304246;0;63304246;0;0;0
28.201.130/0001-01;2022-06-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;63304246;0;63304246;0;0;0
28.201.130/0001-01;2022-09-30;1;ENERGISA TRANSMISSÃO DE ENERGIA S/A;63304246;0;63304246;0;0;0
28.442.718/0001-57;2022-03-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;65;0;65;0;0;0
28.594.234/0001-23;2022-03-31;2;AUREN ENERGIA S.A.;1000000000;0;1000000000;0;0;0
28.594.234/0001-23;2022-06-30;1;AUREN ENERGIA S.A.;1000000;0;1000000;0;0;0
28.594.234/0001-23;2022-09-30;1;AUREN ENERGIA S.A.;1000000000;0;1000000000;0;0;0
28.925.264/0001-75;2022-03-31;2;COMPANHIA ENERGÉTICA JAGUARA;854408805;0;854408805;0;0;0
28.925.264/0001-75;2022-06-30;1;COMPANHIA ENERGÉTICA JAGUARA;854408805;0;854408805;0;0;0
28.925.264/0001-75;2022-09-30;1;COMPANHIA ENERGÉTICA JAGUARA;854408805;0;854408805;0;0;0
28.942.127/0001-49;2022-03-31;1;COMPANHIA ENERGÉTICA MIRANDA;582663140;0;582663140;0;0;0
28.942.127/0001-49;2022-06-30;1;COMPANHIA ENERGÉTICA MIRANDA;582663140;0;582663140;0;0;0
28.942.127/0001-49;2022-09-30;1;COMPANHIA ENERGÉTICA MIRANDA;582663140;0;582663140;0;0;0
29.088.092/0001-95;2022-03-31;1;ROMAXIS SECURITIZADORA S.A.;100000;0;100000;0;0;0
29.780.061/0001-09;2022-03-31;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;57737;0;57737;804;0;804
29.780.061/0001-09;2022-06-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;57737;0;57737;804;0;804
29.780.061/0001-09;2022-09-30;1;SAO CARLOS EMPREEND E PARTICIPACOES S.A.;57737;0;57737;804;0;804
29.894.663/0001-89;2022-03-31;1;CONSIGNADOS I COMPANHIA SECURITIZADORA CRÉDITOS FINANCEIROS;17100;0;17100;0;0;0
29.950.060/0001-57;2022-03-31;1;NORTEC QUÍMICA S.A.;11759;119;11878;0;0;0
29.950.060/0001-57;2022-06-30;1;NORTEC QUÍMICA S.A.;11759;119;11878;0;0;0
29.950.060/0001-57;2022-09-30;1;NORTEC QUÍMICA S.A.;11759;119;11878;0;0;0
29.978.814/0001-87;2022-03-31;1;SUL AMERICA S.A.;640341527;637192283;1277533810;25476755;50953519;76430274
29.978.814/0001-87;2022-06-30;1;SUL AMERICA S.A.;640341527;637192283;1277533810;24824849;49649707;74474556
29.978.814/0001-87;2022-09-30;1;SUL AMERICA S.A.;640341527;637192283;1277533810;24743580;49487169;74230749
29.980.141/0001-08;2022-03-31;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;30000000;0;30000000;0;0;0
29.980.141/0001-08;2022-06-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;30000000;0;30000000;0;0;0
29.980.141/0001-08;2022-09-30;1;OCEÂNICA ENGENHARIA E CONSULTORIA S.A.;30000000;0;30000000;0;0;0
30.213.493/0001-09;2022-03-31;1;TEGRA INCORPORADORA S.A.;570071893;0;570071893;0;0;0
30.213.493/0001-09;2022-06-30;2;TEGRA INCORPORADORA S.A.;310008272;0;310008272;0;0;0
30.213.493/0001-09;2022-09-30;1;TEGRA INCORPORADORA S.A.;310008272;0;310008272;0;0;0
30.219.233/0001-40;2022-03-31;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;10;0;10;0;0;0
30.219.233/0001-40;2022-06-30;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-REBEL;10;0;10;0;0;0
30.306.294/0001-45;2022-03-31;6;BCO BTG PACTUAL S.A.;7244165568;4261954360;11506119928;847900;1695800;2543700
30.306.294/0001-45;2022-06-30;5;BCO BTG PACTUAL S.A.;7244165568;4261954360;11506119928;0;0;0
30.306.294/0001-45;2022-09-30;5;BCO BTG PACTUAL S.A.;7244165568;4261954360;11506119928;4547800;9095600;13643400
30.418.658/0001-89;2022-03-31;1;COMPANHIA SECURITIZADORA DE CRÉD. FINANCEIROS VERT-NEXOOS;10000;0;10000;0;0;0
30.418.658/0001-89;2022-06-30;1;COMPANHIA SECURITIZADORA DE CRÉD. FINANCEIROS VERT-NEXOOS;10;0;10;0;0;0
30.540.991/0001-66;2022-03-31;2;HAGA S.A. INDUSTRIA E COMERCIO;3966667;7933333;11900000;0;0;0
30.540.991/0001-66;2022-06-30;1;HAGA S.A. INDUSTRIA E COMERCIO;3966667;7933333;11900000;0;0;0
30.540.991/0001-66;2022-09-30;1;HAGA S.A. INDUSTRIA E COMERCIO;3966667;7933333;11900000;0;0;0
30.545.324/0001-76;2022-03-31;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-RECARG;10;0;10;0;0;0
30.545.324/0001-76;2022-06-30;1;COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS VERT-RECARG;10;0;10;0;0;0
30.723.886/0001-62;2022-03-31;1;BANCO MODAL S.A.;412566001;291633999;704200000;6223615;12447230;18670845
30.723.886/0001-62;2022-06-30;1;BANCO MODAL S.A.;412566001;291633999;704200000;6223615;12447230;18670845
30.723.886/0001-62;2022-09-30;1;BANCO MODAL S.A.;704200000;0;704200000;18670845;0;18670845
30.788.149/0001-48;2022-03-31;1;GUARDIAN COMPANHIA SECURITIZADORA;100000;0;100000;0;0;0
30.788.149/0001-48;2022-06-30;1;GUARDIAN COMPANHIA SECURITIZADORA;100000;0;100000;0;0;0
30.788.149/0001-48;2022-09-30;1;GUARDIAN COMPANHIA SECURITIZADORA;100000;0;100000;0;0;0
30.788.149/0001-48;2022-12-31;1;GUARDIAN COMPANHIA SECURITIZADORA;100000;0;100000;0;0;0
31.001.230/0001-07;2022-03-31;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;85600;0;85600;0;0;0
31.001.230/0001-07;2022-06-30;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;85000;0;85000;0;0;0
31.001.230/0001-07;2022-09-30;1;CELEO REDES TRANSMISSÃO DE ENERGIA S.A.;85600;0;85600;0;0;0
31.468.139/0001-98;2022-03-31;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;20;0;20;0;0;0
31.468.139/0001-98;2022-06-30;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;20;0;20;0;0;0
31.468.139/0001-98;2022-09-30;1;CASA DE PEDRA SECURITIZADORA DE CREDITO S/A;20;0;20;0;0;0
31.553.627/0001-01;2022-03-31;1;MOBLY S.A.;106490;0;106490;0;0;0
31.553.627/0001-01;2022-06-30;1;MOBLY S.A.;106490;0;106490;0;0;0
31.553.627/0001-01;2022-09-30;1;MOBLY S.A.;106490;0;106490;0;0;0
31.701.408/0001-14;2022-03-31;2;ATHENA SAÚDE BRASIL SA;420758081;0;420758081;0;0;0
31.701.408/0001-14;2022-06-30;1;ATHENA SAÚDE BRASIL SA;420758081;0;420758081;0;0;0
31.701.408/0001-14;2022-09-30;1;ATHENA SAÚDE BRASIL SA;420758081;0;420758081;0;0;0
31.748.174/0001-60;2022-03-31;1;VERO S.A.;85052673;0;85052673;0;0;0
31.748.174/0001-60;2022-06-30;1;VERO S.A.;85052673;0;85052673;0;0;0
31.748.174/0001-60;2022-09-30;1;VERO S.A.;85052673;0;85052673;0;0;0
31.907.982/0001-23;2022-03-31;1;FILADÉLFIA SECURITIZADORA S/A;53650;0;53650;0;0;0
32.161.500/0001-00;2022-03-31;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;1188456196;0;1188456196;0;0;0
32.161.500/0001-00;2022-06-30;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;1188456196;0;1188456196;0;0;0
32.161.500/0001-00;2022-09-30;1;CONCESSIONÁRIA DAS RODOVIAS INTEGRADAS DO SUL S.A.;1188456196;0;1188456196;0;0;0
32.372.085/0001-25;2022-03-31;1;COBUCCIO SECURITIZADORA DE CRÉDITOS S.A.;210000;0;210000;0;0;0
32.681.371/0001-72;2022-03-31;1;VIX LOGÍSTICA S.A.;84706;0;84706;0;0;0
32.681.371/0001-72;2022-06-30;1;VIX LOGÍSTICA S.A.;84706;0;84706;0;0;0
32.681.371/0001-72;2022-09-30;1;VIX LOGÍSTICA S.A.;84706;0;84706;0;0;0
32.770.457/0001-71;2022-03-31;1;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;10;0;10;0;0;0
32.770.457/0001-71;2022-06-30;1;CIA. SECURITIZADORA DE CREDITOS FINANCEIROS VERT-GYRA;10;0;10;0;0;0
32.785.497/0001-97;2022-03-31;1;NATURA &CO HOLDING S.A.;1379737;0;1379737;9978;0;9978
32.785.497/0001-97;2022-06-30;1;NATURA &CO HOLDING S.A.;1380947;0;1380947;9978;0;9978
32.785.497/0001-97;2022-09-30;2;NATURA &CO HOLDING S.A.;1383088;0;1383088;9978;0;9978
33.000.167/0001-01;2022-03-31;1;PETROLEO BRASILEIRO S.A. PETROBRAS;7442454142;5602042788;13044496930;222760;72909;295669
33.000.167/0001-01;2022-06-30;1;PETROLEO BRASILEIRO S.A. PETROBRAS;7442454142;5602042788;13044496930;222760;72909;295669
33.000.167/0001-01;2022-09-30;1;PETROLEO BRASILEIRO S.A. PETROBRAS;7442454142;5602042788;13044496930;222760;72909;295669
33.035.536/0001-00;2022-03-31;1;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;105203815;0;105203815;0;0;0
33.035.536/0001-00;2022-06-30;1;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;105203815;0;105203815;0;0;0
33.035.536/0001-00;2022-09-30;1;JOAO FORTES ENGENHARIA S.A. - EM RECUPERAÇÃO JUDICIAL;105203815;0;105203815;0;0;0
33.040.601/0001-87;2022-03-31;1;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;10180;7830;18010;0;0;0
33.040.601/0001-87;2022-06-30;1;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;10180;7830;18010;0;0;0
33.040.601/0001-87;2022-09-30;1;MERCANTIL FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTI;10180;7830;18010;0;0;0
33.041.260/0652-90;2022-03-31;1;GRUPO CASAS BAHIA S.A.;1598426;0;1598426;9649;0;9649
33.041.260/0652-90;2022-06-30;1;GRUPO CASAS BAHIA S.A.;1598426;0;1598426;18293;0;18293
33.041.260/0652-90;2022-09-30;1;GRUPO CASAS BAHIA S.A.;1598431;0;1598431;18293;0;18293
33.042.730/0001-04;2022-03-31;1;CIA SIDERURGICA NACIONAL;1387524047;0;1387524047;60530100;0;60530100
33.042.730/0001-04;2022-06-30;1;CIA SIDERURGICA NACIONAL;1326093947;0;1326093947;0;0;0
33.042.730/0001-04;2022-09-30;1;CIA SIDERURGICA NACIONAL;1326093947;0;1326093947;0;0;0
33.050.071/0001-58;2022-03-31;2;AMPLA ENERGIA E SERVICOS S.A.;240210;0;240210;0;0;0
33.050.071/0001-58;2022-06-30;2;AMPLA ENERGIA E SERVICOS S.A.;240210;0;240210;0;0;0
33.050.071/0001-58;2022-09-30;1;AMPLA ENERGIA E SERVICOS S.A.;240210;0;240210;0;0;0
33.050.196/0001-88;2022-03-31;1;CIA PAULISTA DE FORCA E LUZ;880653030;0;880653030;1;0;1
33.050.196/0001-88;2022-06-30;1;CIA PAULISTA DE FORCA E LUZ;880653030;0;880653030;1;0;1
33.050.196/0001-88;2022-09-30;1;CIA PAULISTA DE FORCA E LUZ;880653030;0;880653030;1;0;1
33.102.476/0001-92;2022-03-31;1;MONTEIRO ARANHA S.A.;12251221;0;12251221;0;0;0
33.102.476/0001-92;2022-06-30;1;MONTEIRO ARANHA S.A.;12251221;0;12251221;0;0;0
33.102.476/0001-92;2022-09-30;2;MONTEIRO ARANHA S.A.;12251221;0;12251221;0;0;0
33.111.246/0001-90;2022-03-31;1;TECNOSOLO ENGENHARIA S.A. - EMPRESA FALIDA;2353;4267;6620;0;0;0
33.111.246/0001-90;2022-06-30;1;TECNOSOLO ENGENHARIA S.A. - EMPRESA FALIDA;2353;4267;6620;0;0;0
33.113.309/0001-47;2022-03-31;1;VALID SOLUÇÕES S.A.;82475442;0;82475442;3293458;0;3293458
33.113.309/0001-47;2022-06-30;2;VALID SOLUÇÕES S.A.;82475442;0;82475442;3206814;0;3206814
33.113.309/0001-47;2022-09-30;1;VALID SOLUÇÕES S.A.;83836375;0;83836375;3206814;0;3206814
33.130.691/0001-05;2022-03-31;1;WILSON SONS S.A.;73008588;0;73008588;0;0;0
33.130.691/0001-05;2022-06-30;1;WILSON SONS S.A.;439122530;0;439122530;601400;0;601400
33.130.691/0001-05;2022-09-30;1;WILSON SONS S.A.;439122530;0;439122530;627200;0;627200
33.200.049/0001-47;2022-03-31;1;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;10478;7894;18372;0;0;0
33.200.049/0001-47;2022-06-30;1;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;10478;7894;18372;0;0;0
33.200.049/0001-47;2022-09-30;1;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;10478;7894;18372;0;0;0
33.228.024/0001-51;2022-03-31;2;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;16571220;19843450;36414670;0;0;0
33.228.024/0001-51;2022-06-30;1;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;16571220;19843450;36414670;0;0;0
33.228.024/0001-51;2022-09-30;1;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;16571220;19843450;36414670;0;0;0
33.256.439/0001-39;2022-03-31;1;ULTRAPAR PARTICIPACOES S.A.;1115151608;0;1115151608;24256989;0;24256989
33.256.439/0001-39;2022-06-30;1;ULTRAPAR PARTICIPACOES S.A.;1115151608;0;1115151608;24153447;0;24153447
33.256.439/0001-39;2022-09-30;1;ULTRAPAR PARTICIPACOES S.A.;1115173080;0;1115173080;21475665;0;21475665
33.352.394/0001-04;2022-03-31;1;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;629071608;0;629071608;0;0;0
33.352.394/0001-04;2022-06-30;1;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;629071608;0;629071608;0;0;0
33.352.394/0001-04;2022-09-30;1;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;629071608;0;629071608;0;0;0
33.376.989/0001-91;2022-03-31;1;IRB - BRASIL RESSEGUROS S.A.;1267890331;1;1267890332;12603800;0;12603800
33.376.989/0001-91;2022-06-30;2;IRB - BRASIL RESSEGUROS S.A.;1267890331;1;1267890332;12603800;0;12603800
